0.00010877	-0.341257	-0.92824	-0.148037	0.0371603	0.9025	0.424439	0.0629694	0.715955	-0.4215	0.530704	-0.167628	0.577567	-0.202288	0.771979	-0.171886
0.00010877	-0.341257	-0.92824	-0.148037	0.0371603	0.9025	0.424439	0.0629694	0.715955	-0.4215	0.530704	-0.167628	0.577567	-0.202288	0.771979	-0.171886
0.00137389	-0.338853	-0.929138	-0.147916	0.0386886	0.90153	0.426356	0.0629801	0.712491	-0.423036	0.533785	-0.168732	0.57508	-0.204076	0.773533	-0.171124
0.00177927	-0.337333	-0.929726	-0.147692	0.0386886	0.90153	0.426356	0.0629801	0.711374	-0.42351	0.534783	-0.169096	0.57508	-0.204076	0.773533	-0.171124
0.00177927	-0.337333	-0.929726	-0.147692	0.0386886	0.90153	0.426356	0.0629801	0.711374	-0.42351	0.534783	-0.169096	0.57508	-0.204076	0.773533	-0.171124
0.00177927	-0.337333	-0.929726	-0.147692	0.0386886	0.90153	0.426356	0.0629801	0.711374	-0.42351	0.534783	-0.169096	0.57508	-0.204076	0.773533	-0.171124
0.00177927	-0.337333	-0.929726	-0.147692	0.0386886	0.90153	0.426356	0.0629801	0.711374	-0.42351	0.534783	-0.169096	0.57508	-0.204076	0.773533	-0.171124
0.00208147	-0.335811	-0.930424	-0.146759	0.0392623	0.900798	0.427508	0.0652589	0.706702	-0.425775	0.538337	-0.1717	0.569709	-0.207936	0.77699	-0.168765
0.00216812	-0.334982	-0.930835	-0.146043	0.03948	0.90059	0.427859	0.0656918	0.706702	-0.425775	0.538337	-0.1717	0.569709	-0.207936	0.77699	-0.168765
0.00234916	-0.333059	-0.931732	-0.14471	0.039773	0.900384	0.428243	0.0658328	0.705524	-0.426408	0.539121	-0.172512	0.568894	-0.208418	0.777493	-0.168603
0.00234916	-0.333059	-0.931732	-0.14471	0.039773	0.900384	0.428243	0.0658328	0.705524	-0.426408	0.539121	-0.172512	0.568894	-0.208418	0.777493	-0.168603
0.00234916	-0.333059	-0.931732	-0.14471	0.039773	0.900384	0.428243	0.0658328	0.705524	-0.426408	0.539121	-0.172512	0.568894	-0.208418	0.777493	-0.168603
0.0028145	-0.331154	-0.93247	-0.14432	0.042935	0.899156	0.430622	0.0651211	0.701874	-0.428713	0.541121	-0.175401	0.567696	-0.208765	0.778308	-0.168448
0.0028145	-0.331154	-0.93247	-0.14432	0.042935	0.899156	0.430622	0.0651211	0.701874	-0.428713	0.541121	-0.175401	0.567696	-0.208765	0.778308	-0.168448
0.0028145	-0.331154	-0.93247	-0.14432	0.042935	0.899156	0.430622	0.0651211	0.701874	-0.428713	0.541121	-0.175401	0.567696	-0.208765	0.778308	-0.168448
0.0028145	-0.331154	-0.93247	-0.14432	0.042935	0.899156	0.430622	0.0651211	0.701874	-0.428713	0.541121	-0.175401	0.567696	-0.208765	0.778308	-0.168448
0.0028145	-0.331154	-0.93247	-0.14432	0.042935	0.899156	0.430622	0.0651211	0.701874	-0.428713	0.541121	-0.175401	0.567696	-0.208765	0.778308	-0.168448
0.00315246	-0.330283	-0.932822	-0.144035	0.0439116	0.898824	0.431331	0.0643434	0.698507	-0.430808	0.542844	-0.178363	0.568197	-0.208776	0.777764	-0.169258
0.00386295	-0.328414	-0.9336	-0.143251	0.044599	0.89863	0.431747	0.0637913	0.698507	-0.430808	0.542844	-0.178363	0.569561	-0.208485	0.776332	-0.171593
0.00384615	-0.326581	-0.934363	-0.142467	0.0459178	0.898195	0.432566	0.0634379	0.697527	-0.43135	0.543395	-0.179208	0.569043	-0.208173	0.776715	-0.171953
0.00369145	-0.325681	-0.934745	-0.142022	0.0466289	0.898019	0.432872	0.0633107	0.696649	-0.431775	0.543917	-0.180011	0.568653	-0.208057	0.777039	-0.171921
0.00359724	-0.324876	-0.935092	-0.141584	0.0466289	0.898019	0.432872	0.0633107	0.695835	-0.432145	0.544406	-0.180795	0.568653	-0.208057	0.777039	-0.171921
0.00359724	-0.324876	-0.935092	-0.141584	0.0466289	0.898019	0.432872	0.0633107	0.695835	-0.432145	0.544406	-0.180795	0.568653	-0.208057	0.777039	-0.171921
0.00337051	-0.323038	-0.935951	-0.140111	0.0511997	0.897374	0.434004	0.0611436	0.69506	-0.432497	0.544862	-0.181556	0.567948	-0.207994	0.777672	-0.171464
0.00342842	-0.322377	-0.936302	-0.139285	0.0553243	0.897004	0.434588	0.058791	0.694267	-0.43291	0.545281	-0.182349	0.567805	-0.207964	0.777964	-0.170645
0.00352369	-0.320863	-0.937112	-0.137319	0.058029	0.896802	0.434858	0.0572379	0.694267	-0.43291	0.545281	-0.182349	0.567805	-0.207964	0.777964	-0.170645
0.00372662	-0.32015	-0.937461	-0.136593	0.0603751	0.896555	0.435232	0.0558281	0.692757	-0.433735	0.545996	-0.183983	0.567703	-0.208131	0.778188	-0.16976
0.00395541	-0.319344	-0.93784	-0.135869	0.0603751	0.896555	0.435232	0.0558281	0.692043	-0.43407	0.546339	-0.18486	0.566662	-0.208514	0.779021	-0.168943
0.00395541	-0.319344	-0.93784	-0.135869	0.0603751	0.896555	0.435232	0.0558281	0.692043	-0.43407	0.546339	-0.18486	0.566662	-0.208514	0.779021	-0.168943
0.00453219	-0.31792	-0.938418	-0.135196	0.0631036	0.896185	0.435766	0.0545773	0.690749	-0.434522	0.547054	-0.186518	0.565655	-0.208685	0.779823	-0.168406
0.00444829	-0.317208	-0.938724	-0.134748	0.0660751	0.895835	0.436119	0.0539794	0.690183	-0.434611	0.547408	-0.187362	0.564558	-0.208792	0.780728	-0.16776
0.00444829	-0.317208	-0.938724	-0.134748	0.0660751	0.895835	0.436119	0.0539794	0.690183	-0.434611	0.547408	-0.187362	0.564558	-0.208792	0.780728	-0.16776
0.00444829	-0.317208	-0.938724	-0.134748	0.0660751	0.895835	0.436119	0.0539794	0.690183	-0.434611	0.547408	-0.187362	0.564558	-0.208792	0.780728	-0.16776
0.00444829	-0.317208	-0.938724	-0.134748	0.0660751	0.895835	0.436119	0.0539794	0.690183	-0.434611	0.547408	-0.187362	0.564558	-0.208792	0.780728	-0.16776
0.00444829	-0.317208	-0.938724	-0.134748	0.0660751	0.895835	0.436119	0.0539794	0.690183	-0.434611	0.547408	-0.187362	0.564558	-0.208792	0.780728	-0.16776
0.00444829	-0.317208	-0.938724	-0.134748	0.0660751	0.895835	0.436119	0.0539794	0.690183	-0.434611	0.547408	-0.187362	0.564558	-0.208792	0.780728	-0.16776
0.00388702	-0.315813	-0.939395	-0.13336	0.0698777	0.894971	0.437595	0.0515105	0.686451	-0.435158	0.549252	-0.194281	0.55996	-0.20901	0.784826	-0.163728
0.00334546	-0.31474	-0.939992	-0.131689	0.0710716	0.894764	0.438011	0.049932	0.686451	-0.435158	0.549252	-0.194281	0.557241	-0.209606	0.787122	-0.161205
0.00334546	-0.31474	-0.939992	-0.131689	0.0710716	0.894764	0.438011	0.049932	0.686451	-0.435158	0.549252	-0.194281	0.557241	-0.209606	0.787122	-0.161205
0.00334546	-0.31474	-0.939992	-0.131689	0.0710716	0.894764	0.438011	0.049932	0.686451	-0.435158	0.549252	-0.194281	0.557241	-0.209606	0.787122	-0.161205
0.00274469	-0.31282	-0.941039	-0.128766	0.0732608	0.894651	0.438037	0.0485396	0.685114	-0.435749	0.549308	-0.197491	0.556189	-0.209975	0.787917	-0.160468
0.00265513	-0.312326	-0.941287	-0.128156	0.0743999	0.894595	0.437982	0.0483289	0.68478	-0.435555	0.54939	-0.198845	0.555742	-0.210112	0.788251	-0.160197
0.00265513	-0.312326	-0.941287	-0.128156	0.0743999	0.894595	0.437982	0.0483289	0.68478	-0.435555	0.54939	-0.198845	0.555742	-0.210112	0.788251	-0.160197
0.00268454	-0.311803	-0.941521	-0.127708	0.0769193	0.894537	0.437708	0.047951	0.68478	-0.435555	0.54939	-0.198845	0.55474	-0.21035	0.789008	-0.159631
0.00268454	-0.311803	-0.941521	-0.127708	0.0769193	0.894537	0.437708	0.047951	0.68478	-0.435555	0.54939	-0.198845	0.55474	-0.21035	0.789008	-0.159631
0.00258805	-0.31089	-0.941884	-0.127258	0.0787309	0.894628	0.437258	0.0474171	0.684534	-0.434679	0.549567	-0.201105	0.553704	-0.210462	0.789891	-0.158713
0.00221738	-0.309717	-0.94242	-0.126154	0.0796166	0.894638	0.437089	0.0473086	0.684619	-0.434372	0.549552	-0.201523	0.552955	-0.210391	0.790676	-0.157503
0.00221738	-0.309717	-0.94242	-0.126154	0.0796166	0.894638	0.437089	0.0473086	0.684619	-0.434372	0.549552	-0.201523	0.552955	-0.210391	0.790676	-0.157503
0.00195395	-0.309215	-0.942662	-0.125584	0.081312	0.894616	0.436836	0.0471793	0.68461	-0.433991	0.549556	-0.20236	0.553542	-0.210412	0.790321	-0.157196
0.00195395	-0.309215	-0.942662	-0.125584	0.081312	0.894616	0.436836	0.0471793	0.68461	-0.433991	0.549556	-0.20236	0.553542	-0.210412	0.790321	-0.157196
0.00195395	-0.309215	-0.942662	-0.125584	0.081312	0.894616	0.436836	0.0471793	0.68461	-0.433991	0.549556	-0.20236	0.553542	-0.210412	0.790321	-0.157196
0.00123517	-0.308308	-0.943138	-0.124238	0.0832431	0.894556	0.436585	0.0472652	0.684201	-0.434045	0.549482	-0.203821	0.55487	-0.210074	0.789384	-0.157671
0.000747607	-0.307515	-0.94354	-0.123149	0.0846036	0.894646	0.436131	0.0473408	0.684201	-0.434045	0.549482	-0.203821	0.555941	-0.209729	0.788626	-0.158149
0.000747607	-0.307515	-0.94354	-0.123149	0.0846036	0.894646	0.436131	0.0473408	0.684201	-0.434045	0.549482	-0.203821	0.555941	-0.209729	0.788626	-0.158149
0.000747607	-0.307515	-0.94354	-0.123149	0.0846036	0.894646	0.436131	0.0473408	0.684201	-0.434045	0.549482	-0.203821	0.555941	-0.209729	0.788626	-0.158149
0.000385866	-0.306801	-0.943961	-0.121696	0.0860713	0.894679	0.435769	0.047392	0.683615	-0.433463	0.54968	-0.206478	0.554408	-0.210039	0.789817	-0.157175
0.000385866	-0.306801	-0.943961	-0.121696	0.0860713	0.894679	0.435769	0.047392	0.683615	-0.433463	0.54968	-0.206478	0.554408	-0.210039	0.789817	-0.157175
9.79298e-05	-0.306589	-0.944095	-0.121192	0.0866961	0.894775	0.435453	0.0473407	0.683764	-0.432919	0.549785	-0.206841	0.553	-0.209949	0.791157	-0.15551
9.79298e-05	-0.306589	-0.944095	-0.121192	0.0866961	0.894775	0.435453	0.0473407	0.683764	-0.432919	0.549785	-0.206841	0.553	-0.209949	0.791157	-0.15551
-0.000298851	-0.30458	-0.945042	-0.11885	0.0869483	0.89497	0.43498	0.0475558	0.684094	-0.432184	0.549859	-0.207091	0.552881	-0.209988	0.791313	-0.155081
-0.000252847	-0.303566	-0.945604	-0.116963	0.0869253	0.895237	0.43447	0.0472383	0.683911	-0.432317	0.549524	-0.208306	0.55289	-0.21003	0.791341	-0.154852
-0.000252847	-0.303566	-0.945604	-0.116963	0.0869253	0.895237	0.43447	0.0472383	0.683911	-0.432317	0.549524	-0.208306	0.55289	-0.21003	0.791341	-0.154852
0.000528187	-0.303145	-0.945854	-0.116029	0.0867447	0.895453	0.434142	0.046468	0.683911	-0.432317	0.549524	-0.208306	0.553152	-0.209827	0.791267	-0.154569
0.000528187	-0.303145	-0.945854	-0.116029	0.0867447	0.895453	0.434142	0.046468	0.683911	-0.432317	0.549524	-0.208306	0.553152	-0.209827	0.791267	-0.154569
0.00174485	-0.302638	-0.946109	-0.115257	0.0864552	0.895708	0.433786	0.0454067	0.683032	-0.432071	0.549953	-0.210554	0.553589	-0.209605	0.791053	-0.154406
0.00256797	-0.30248	-0.9462	-0.114916	0.0846435	0.896449	0.432859	0.0429967	0.683061	-0.431507	0.550196	-0.210982	0.554206	-0.209336	0.790716	-0.154281
0.00327786	-0.302312	-0.946316	-0.11438	0.0815514	0.897179	0.432143	0.0408797	0.683061	-0.431507	0.550196	-0.210982	0.555039	-0.209107	0.790318	-0.153633
0.0040932	-0.302374	-0.946325	-0.114116	0.0815514	0.897179	0.432143	0.0408797	0.683416	-0.430947	0.550239	-0.210868	0.554799	-0.209299	0.790534	-0.153128
0.0040932	-0.302374	-0.946325	-0.114116	0.0815514	0.897179	0.432143	0.0408797	0.683416	-0.430947	0.550239	-0.210868	0.554799	-0.209299	0.790534	-0.153128
0.00605449	-0.302369	-0.946289	-0.114336	0.0795447	0.897501	0.431939	0.0399234	0.684633	-0.429826	0.549873	-0.210157	0.553573	-0.20989	0.791453	-0.152003
0.00730445	-0.302556	-0.946097	-0.115356	0.0761395	0.897979	0.431841	0.0367484	0.684908	-0.429799	0.54957	-0.210111	0.553207	-0.209885	0.791813	-0.151469
0.00825117	-0.30274	-0.94591	-0.116336	0.0736342	0.898255	0.432023	0.0327442	0.684908	-0.429799	0.54957	-0.210111	0.553171	-0.209623	0.792003	-0.15097
0.00925019	-0.302586	-0.94569	-0.11843	0.0736342	0.898255	0.432023	0.0327442	0.685234	-0.429963	0.548964	-0.210296	0.553171	-0.209623	0.792003	-0.15097
0.00970353	-0.302493	-0.945504	-0.120107	0.0736342	0.898255	0.432023	0.0327442	0.685234	-0.429963	0.548964	-0.210296	0.553456	-0.209106	0.792059	-0.150345
0.00970353	-0.302493	-0.945504	-0.120107	0.0736342	0.898255	0.432023	0.0327442	0.685234	-0.429963	0.548964	-0.210296	0.553456	-0.209106	0.792059	-0.150345
0.0100339	-0.302661	-0.945359	-0.1208	0.0730035	0.898406	0.432372	0.0243325	0.685766	-0.429906	0.548297	-0.21042	0.55447	-0.207882	0.791933	-0.148967
0.011467	-0.303162	-0.944987	-0.122316	0.0735469	0.898417	0.432362	0.0223795	0.686051	-0.429873	0.548057	-0.210184	0.55481	-0.207213	0.791994	-0.148305
0.011467	-0.303162	-0.944987	-0.122316	0.0735469	0.898417	0.432362	0.0223795	0.686051	-0.429873	0.548057	-0.210184	0.55481	-0.207213	0.791994	-0.148305
0.011467	-0.303162	-0.944987	-0.122316	0.0735469	0.898417	0.432362	0.0223795	0.686051	-0.429873	0.548057	-0.210184	0.55481	-0.207213	0.791994	-0.148305
0.011467	-0.303162	-0.944987	-0.122316	0.0735469	0.898417	0.432362	0.0223795	0.686051	-0.429873	0.548057	-0.210184	0.55481	-0.207213	0.791994	-0.148305
0.011467	-0.303162	-0.944987	-0.122316	0.0735469	0.898417	0.432362	0.0223795	0.686051	-0.429873	0.548057	-0.210184	0.55481	-0.207213	0.791994	-0.148305
0.0115628	-0.303389	-0.944883	-0.122543	0.0746724	0.898673	0.431891	0.0167386	0.687024	-0.429827	0.547323	-0.20901	0.555154	-0.205928	0.792431	-0.146461
0.0115628	-0.303389	-0.944883	-0.122543	0.0746724	0.898673	0.431891	0.0167386	0.687024	-0.429827	0.547323	-0.20901	0.555154	-0.205928	0.792431	-0.146461
0.0113995	-0.303707	-0.944701	-0.123178	0.0745035	0.898862	0.431578	0.0153804	0.687388	-0.429846	0.547039	-0.208515	0.555372	-0.20452	0.79304	-0.144295
0.0111949	-0.304092	-0.944436	-0.124268	0.0745035	0.898862	0.431578	0.0153804	0.687746	-0.429896	0.546765	-0.20795	0.55554	-0.204065	0.793167	-0.143594
0.0111949	-0.304092	-0.944436	-0.124268	0.0745035	0.898862	0.431578	0.0153804	0.687746	-0.429896	0.546765	-0.20795	0.55554	-0.204065	0.793167	-0.143594
0.0109955	-0.304485	-0.944176	-0.125301	0.0742448	0.899096	0.431181	0.014058	0.688835	-0.430266	0.545745	-0.20625	0.555839	-0.203591	0.793205	-0.142896
0.0108079	-0.304902	-0.9439	-0.126378	0.0731284	0.899787	0.42999	0.012033	0.68917	-0.430433	0.545402	-0.205692	0.556069	-0.203165	0.793268	-0.14226
0.010718	-0.305225	-0.943669	-0.127324	0.0700764	0.900685	0.428647	0.0108641	0.68917	-0.430433	0.545402	-0.205692	0.555951	-0.202374	0.793845	-0.140618
0.0104241	-0.305828	-0.943268	-0.128868	0.0700764	0.900685	0.428647	0.0108641	0.689499	-0.430558	0.545111	-0.205097	0.556093	-0.201795	0.794069	-0.139621
0.0104241	-0.305828	-0.943268	-0.128868	0.0700764	0.900685	0.428647	0.0108641	0.689499	-0.430558	0.545111	-0.205097	0.556093	-0.201795	0.794069	-0.139621
0.0101474	-0.306093	-0.943111	-0.129409	0.0663551	0.901537	0.427482	0.00930295	0.690678	-0.43095	0.544017	-0.203204	0.556473	-0.201117	0.794144	-0.138655
0.00982086	-0.30639	-0.942939	-0.129978	0.0663551	0.901537	0.427482	0.00930295	0.691605	-0.431108	0.543235	-0.201805	0.557028	-0.200315	0.794141	-0.137603
0.00943332	-0.306695	-0.942764	-0.130558	0.0628203	0.902201	0.426654	0.00727822	0.691605	-0.431108	0.543235	-0.201805	0.558156	-0.198743	0.794105	-0.135499
0.00825493	-0.307394	-0.942416	-0.131503	0.0628203	0.902201	0.426654	0.00727822	0.691605	-0.431108	0.543235	-0.201805	0.558156	-0.198743	0.794105	-0.135499
0.00825493	-0.307394	-0.942416	-0.131503	0.0628203	0.902201	0.426654	0.00727822	0.691605	-0.431108	0.543235	-0.201805	0.558156	-0.198743	0.794105	-0.135499
0.00655123	-0.30825	-0.942039	-0.13229	0.0593472	0.902696	0.426138	0.00499226	0.692668	-0.431931	0.542045	-0.199584	0.558477	-0.198154	0.794194	-0.134518
0.00655123	-0.30825	-0.942039	-0.13229	0.0593472	0.902696	0.426138	0.00499226	0.692668	-0.431931	0.542045	-0.199584	0.558477	-0.198154	0.794194	-0.134518
0.00561365	-0.308741	-0.941856	-0.132495	0.0570456	0.903113	0.425592	0.00222176	0.693682	-0.43181	0.541604	-0.197512	0.559772	-0.19558	0.79443	-0.131468
0.00367422	-0.30982	-0.94149	-0.132646	0.0570456	0.903113	0.425592	0.00222176	0.693682	-0.43181	0.541604	-0.197512	0.562731	-0.192148	0.793662	-0.128508
0.00367422	-0.30982	-0.94149	-0.132646	0.0570456	0.903113	0.425592	0.00222176	0.693682	-0.43181	0.541604	-0.197512	0.562731	-0.192148	0.793662	-0.128508
0.00151457	-0.311794	-0.940821	-0.13281	0.0562944	0.903944	0.423898	-0.00520248	0.697251	-0.430083	0.540698	-0.191088	0.563398	-0.191235	0.793548	-0.127646
0.000954925	-0.312501	-0.940577	-0.132878	0.0562332	0.90415	0.423445	-0.00675877	0.698132	-0.429599	0.54041	-0.189773	0.564449	-0.189339	0.793551	-0.125797
0.000229438	-0.31383	-0.940103	-0.133105	0.0562332	0.90415	0.423445	-0.00675877	0.698132	-0.429599	0.54041	-0.189773	0.564449	-0.189339	0.793551	-0.125797
-0.000194843	-0.315739	-0.939374	-0.133734	0.054622	0.904838	0.422083	-0.0114487	0.698132	-0.429599	0.54041	-0.189773	0.565593	-0.187117	0.793624	-0.123503
-0.000194843	-0.315739	-0.939374	-0.133734	0.054622	0.904838	0.422083	-0.0114487	0.698132	-0.429599	0.54041	-0.189773	0.565593	-0.187117	0.793624	-0.123503
-0.000194843	-0.315739	-0.939374	-0.133734	0.054622	0.904838	0.422083	-0.0114487	0.698132	-0.429599	0.54041	-0.189773	0.565593	-0.187117	0.793624	-0.123503
-0.000186068	-0.317106	-0.938835	-0.134282	0.0503178	0.905663	0.420704	-0.0158141	0.701638	-0.428283	0.538406	-0.185465	0.566481	-0.184892	0.79393	-0.120786
-0.000479006	-0.318521	-0.938363	-0.134238	0.0493194	0.9059	0.420276	-0.0167333	0.701638	-0.428283	0.538406	-0.185465	0.567376	-0.182566	0.794297	-0.117672
-0.000479006	-0.318521	-0.938363	-0.134238	0.0493194	0.9059	0.420276	-0.0167333	0.701638	-0.428283	0.538406	-0.185465	0.567376	-0.182566	0.794297	-0.117672
-0.000479006	-0.318521	-0.938363	-0.134238	0.0493194	0.9059	0.420276	-0.0167333	0.701638	-0.428283	0.538406	-0.185465	0.567376	-0.182566	0.794297	-0.117672
-0.000805237	-0.319328	-0.938114	-0.134059	0.0467691	0.906857	0.418418	-0.0186866	0.70505	-0.428181	0.535078	-0.182364	0.570863	-0.17741	0.793804	-0.111873
-0.00155731	-0.321023	-0.937596	-0.133625	0.0461971	0.907295	0.417514	-0.0190521	0.705883	-0.427999	0.534374	-0.181633	0.570863	-0.17741	0.793804	-0.111873
-0.00155731	-0.321023	-0.937596	-0.133625	0.0461971	0.907295	0.417514	-0.0190521	0.705883	-0.427999	0.534374	-0.181633	0.570863	-0.17741	0.793804	-0.111873
-0.00155731	-0.321023	-0.937596	-0.133625	0.0461971	0.907295	0.417514	-0.0190521	0.705883	-0.427999	0.534374	-0.181633	0.570863	-0.17741	0.793804	-0.111873
-0.00246055	-0.322754	-0.937078	-0.13307	0.0453607	0.908275	0.415442	-0.0196604	0.707421	-0.427857	0.532903	-0.1803	0.573052	-0.173955	0.793567	-0.107713
-0.00246055	-0.322754	-0.937078	-0.13307	0.0453607	0.908275	0.415442	-0.0196604	0.707421	-0.427857	0.532903	-0.1803	0.573052	-0.173955	0.793567	-0.107713
-0.00246055	-0.322754	-0.937078	-0.13307	0.0453607	0.908275	0.415442	-0.0196604	0.707421	-0.427857	0.532903	-0.1803	0.573052	-0.173955	0.793567	-0.107713
-0.0030663	-0.323647	-0.936818	-0.132725	0.0419316	0.910526	0.410924	-0.0180547	0.710523	-0.427651	0.529921	-0.177357	0.574096	-0.171948	0.793563	-0.105378
-0.00490557	-0.325438	-0.936286	-0.13204	0.0408872	0.911176	0.409622	-0.0172023	0.710523	-0.427651	0.529921	-0.177357	0.574478	-0.170872	0.793666	-0.10427
-0.00695171	-0.327324	-0.935684	-0.131553	0.0408872	0.911176	0.409622	-0.0172023	0.711425	-0.427377	0.529273	-0.176333	0.576238	-0.166697	0.793656	-0.101351
-0.00695171	-0.327324	-0.935684	-0.131553	0.0408872	0.911176	0.409622	-0.0172023	0.711425	-0.427377	0.529273	-0.176333	0.576238	-0.166697	0.793656	-0.101351
-0.00695171	-0.327324	-0.935684	-0.131553	0.0408872	0.911176	0.409622	-0.0172023	0.711425	-0.427377	0.529273	-0.176333	0.576238	-0.166697	0.793656	-0.101351
-0.00904861	-0.329099	-0.935086	-0.13125	0.0413251	0.914987	0.401138	-0.0134018	0.715885	-0.426057	0.526014	-0.171153	0.578843	-0.163113	0.79274	-0.0994891
-0.010057	-0.329949	-0.934782	-0.131205	0.0420753	0.915881	0.399064	-0.0118675	0.715885	-0.426057	0.526014	-0.171153	0.580373	-0.161095	0.792158	-0.0984962
-0.012151	-0.331815	-0.934083	-0.131301	0.0420753	0.915881	0.399064	-0.0118675	0.715885	-0.426057	0.526014	-0.171153	0.580373	-0.161095	0.792158	-0.0984962
-0.012151	-0.331815	-0.934083	-0.131301	0.0420753	0.915881	0.399064	-0.0118675	0.715885	-0.426057	0.526014	-0.171153	0.580373	-0.161095	0.792158	-0.0984962
-0.012151	-0.331815	-0.934083	-0.131301	0.0420753	0.915881	0.399064	-0.0118675	0.715885	-0.426057	0.526014	-0.171153	0.580373	-0.161095	0.792158	-0.0984962
-0.0136196	-0.332817	-0.933681	-0.131482	0.0419431	0.920073	0.389495	-0.000689117	0.720589	-0.422907	0.524016	-0.165253	0.583712	-0.15684	0.790779	-0.0966981
-0.0175281	-0.335055	-0.932685	-0.1324	0.0419431	0.920073	0.389495	-0.000689117	0.720589	-0.422907	0.524016	-0.165253	0.585241	-0.154812	0.79012	-0.0961064
-0.0223337	-0.337696	-0.931527	-0.133121	0.0419431	0.920073	0.389495	-0.000689117	0.721109	-0.422448	0.523862	-0.164644	0.586493	-0.152913	0.789601	-0.0957845
-0.0223337	-0.337696	-0.931527	-0.133121	0.0419431	0.920073	0.389495	-0.000689117	0.721109	-0.422448	0.523862	-0.164644	0.586493	-0.152913	0.789601	-0.0957845
-0.0241455	-0.339247	-0.930744	-0.13433	0.0443733	0.923492	0.380919	0.00971033	0.721776	-0.421463	0.523713	-0.164721	0.588917	-0.148911	0.788607	-0.0953979
-0.0250046	-0.342188	-0.929247	-0.137049	0.0463834	0.925214	0.376208	0.0171816	0.722058	-0.420728	0.523756	-0.165225	0.592337	-0.144106	0.787031	-0.0946101
-0.0242751	-0.343424	-0.928749	-0.13746	0.0463834	0.925214	0.376208	0.0171816	0.72244	-0.419708	0.523781	-0.166069	0.594147	-0.141716	0.786167	-0.0940605
-0.023281	-0.344649	-0.928289	-0.137674	0.0478251	0.925973	0.373935	0.021429	0.72244	-0.419708	0.523781	-0.166069	0.595776	-0.139619	0.785357	-0.0936541
-0.0199561	-0.347174	-0.927335	-0.138279	0.0493566	0.926683	0.371697	0.0257699	0.724075	-0.415963	0.52364	-0.168793	0.598695	-0.135277	0.783896	-0.093663
-0.0173431	-0.348561	-0.92681	-0.138665	0.0493566	0.926683	0.371697	0.0257699	0.725467	-0.412813	0.523538	-0.170853	0.599572	-0.134244	0.783319	-0.0943574
-0.0145675	-0.349953	-0.926274	-0.139058	0.0524002	0.927877	0.3684	0.0240695	0.72713	-0.409036	0.523306	-0.173558	0.600691	-0.133316	0.78248	-0.0955108
-0.0118725	-0.351243	-0.925837	-0.138975	0.0512791	0.928295	0.368185	0.00881478	0.728902	-0.404713	0.52295	-0.177291	0.600691	-0.133316	0.78248	-0.0955108
