0.576469	0.400171	0.596769	0.389119	-0.325116	-0.604772	-0.170156	-0.706822	-0.726335	-0.14232	-0.588234	-0.325828	-0.848288	-0.10523	-0.513392	0.0759159	-0.909715	0.0214492	-0.409451	0.065643
0.576489	0.40026	0.596794	0.38896	-0.323995	-0.605086	-0.167396	-0.707727	-0.726924	-0.142315	-0.58737	-0.326073	-0.848288	-0.10523	-0.513392	0.0759159	-0.909776	0.020582	-0.409345	0.0657334
0.576489	0.40026	0.596794	0.38896	-0.323995	-0.605086	-0.167396	-0.707727	-0.726924	-0.142315	-0.58737	-0.326073	-0.848288	-0.10523	-0.513392	0.0759159	-0.909776	0.020582	-0.409345	0.0657334
0.576489	0.40026	0.596794	0.38896	-0.323995	-0.605086	-0.167396	-0.707727	-0.726924	-0.142315	-0.58737	-0.326073	-0.848288	-0.10523	-0.513392	0.0759159	-0.909776	0.020582	-0.409345	0.0657334
0.576489	0.40026	0.596794	0.38896	-0.323995	-0.605086	-0.167396	-0.707727	-0.726924	-0.142315	-0.58737	-0.326073	-0.848288	-0.10523	-0.513392	0.0759159	-0.909776	0.020582	-0.409345	0.0657334
0.576489	0.40026	0.596794	0.38896	-0.323995	-0.605086	-0.167396	-0.707727	-0.726924	-0.142315	-0.58737	-0.326073	-0.848288	-0.10523	-0.513392	0.0759159	-0.909776	0.020582	-0.409345	0.0657334
0.576489	0.40026	0.596794	0.38896	-0.323995	-0.605086	-0.167396	-0.707727	-0.726924	-0.142315	-0.58737	-0.326073	-0.848288	-0.10523	-0.513392	0.0759159	-0.909776	0.020582	-0.409345	0.0657334
0.576489	0.40026	0.596794	0.38896	-0.323995	-0.605086	-0.167396	-0.707727	-0.726924	-0.142315	-0.58737	-0.326073	-0.848288	-0.10523	-0.513392	0.0759159	-0.909776	0.020582	-0.409345	0.0657334
0.576489	0.40026	0.596794	0.38896	-0.323995	-0.605086	-0.167396	-0.707727	-0.726924	-0.142315	-0.58737	-0.326073	-0.848288	-0.10523	-0.513392	0.0759159	-0.909776	0.020582	-0.409345	0.0657334
0.576628	0.40027	0.596758	0.388797	-0.321965	-0.608359	-0.171542	-0.704848	-0.726887	-0.142298	-0.587569	-0.325807	-0.848288	-0.10523	-0.513392	0.0759159	-0.909607	0.0196839	-0.409759	0.0657599
0.576665	0.400334	0.596745	0.388699	-0.321965	-0.608359	-0.171542	-0.704848	-0.726887	-0.142298	-0.587569	-0.325807	-0.848288	-0.10523	-0.513392	0.0759159	-0.909552	0.0195112	-0.409892	0.0657498
0.576665	0.400334	0.596745	0.388699	-0.321965	-0.608359	-0.171542	-0.704848	-0.726887	-0.142298	-0.587569	-0.325807	-0.848288	-0.10523	-0.513392	0.0759159	-0.909552	0.0195112	-0.409892	0.0657498
0.576665	0.400334	0.596745	0.388699	-0.321965	-0.608359	-0.171542	-0.704848	-0.726887	-0.142298	-0.587569	-0.325807	-0.848288	-0.10523	-0.513392	0.0759159	-0.909552	0.0195112	-0.409892	0.0657498
0.576665	0.400334	0.596745	0.388699	-0.321965	-0.608359	-0.171542	-0.704848	-0.726887	-0.142298	-0.587569	-0.325807	-0.848288	-0.10523	-0.513392	0.0759159	-0.909552	0.0195112	-0.409892	0.0657498
0.577046	0.400141	0.596763	0.388303	-0.321172	-0.609741	-0.172663	-0.703741	-0.726833	-0.142233	-0.587851	-0.325445	-0.848288	-0.10523	-0.513392	0.0759159	-0.909585	0.0180205	-0.409889	0.0657427
0.577046	0.400141	0.596763	0.388303	-0.321172	-0.609741	-0.172663	-0.703741	-0.726833	-0.142233	-0.587851	-0.325445	-0.848288	-0.10523	-0.513392	0.0759159	-0.909585	0.0180205	-0.409889	0.0657427
0.57773	0.39968	0.596823	0.387668	-0.321553	-0.610711	-0.173105	-0.702617	-0.726833	-0.142233	-0.587851	-0.325445	-0.848288	-0.10523	-0.513392	0.0759159	-0.909659	0.01769	-0.409753	0.0656525
0.57773	0.39968	0.596823	0.387668	-0.321553	-0.610711	-0.173105	-0.702617	-0.726833	-0.142233	-0.587851	-0.325445	-0.848288	-0.10523	-0.513392	0.0759159	-0.909659	0.01769	-0.409753	0.0656525
0.57773	0.39968	0.596823	0.387668	-0.321553	-0.610711	-0.173105	-0.702617	-0.726833	-0.142233	-0.587851	-0.325445	-0.848288	-0.10523	-0.513392	0.0759159	-0.909659	0.01769	-0.409753	0.0656525
0.57773	0.39968	0.596823	0.387668	-0.321553	-0.610711	-0.173105	-0.702617	-0.726833	-0.142233	-0.587851	-0.325445	-0.848288	-0.10523	-0.513392	0.0759159	-0.909659	0.01769	-0.409753	0.0656525
0.577943	0.399585	0.597043	0.38711	-0.321762	-0.611052	-0.173388	-0.702155	-0.726645	-0.142008	-0.588835	-0.324181	-0.848288	-0.10523	-0.513392	0.0759159	-0.909542	0.0174022	-0.410072	0.0653586
0.577943	0.399585	0.597043	0.38711	-0.321762	-0.611052	-0.173388	-0.702155	-0.726645	-0.142008	-0.588835	-0.324181	-0.848288	-0.10523	-0.513392	0.0759159	-0.909542	0.0174022	-0.410072	0.0653586
0.577943	0.399585	0.597043	0.38711	-0.321762	-0.611052	-0.173388	-0.702155	-0.726645	-0.142008	-0.588835	-0.324181	-0.848288	-0.10523	-0.513392	0.0759159	-0.909542	0.0174022	-0.410072	0.0653586
0.57838	0.399527	0.597932	0.38514	-0.320843	-0.611877	-0.174335	-0.701622	-0.726645	-0.142008	-0.588835	-0.324181	-0.848288	-0.10523	-0.513392	0.0759159	-0.909092	0.0167469	-0.411185	0.0647898
0.57838	0.399527	0.597932	0.38514	-0.320843	-0.611877	-0.174335	-0.701622	-0.726645	-0.142008	-0.588835	-0.324181	-0.848288	-0.10523	-0.513392	0.0759159	-0.909092	0.0167469	-0.411185	0.0647898
0.57838	0.399527	0.597932	0.38514	-0.320843	-0.611877	-0.174335	-0.701622	-0.726645	-0.142008	-0.588835	-0.324181	-0.848288	-0.10523	-0.513392	0.0759159	-0.909092	0.0167469	-0.411185	0.0647898
0.578344	0.399696	0.598159	0.384664	-0.31988	-0.612736	-0.174663	-0.70123	-0.726426	-0.142107	-0.589493	-0.323433	-0.848288	-0.10523	-0.513392	0.0759159	-0.908781	0.0135886	-0.412227	0.0632583
0.578373	0.399833	0.598334	0.384205	-0.31988	-0.612736	-0.174663	-0.70123	-0.726426	-0.142107	-0.589493	-0.323433	-0.848288	-0.10523	-0.513392	0.0759159	-0.908781	0.0135886	-0.412227	0.0632583
0.578299	0.400023	0.59853	0.383814	-0.31988	-0.612736	-0.174663	-0.70123	-0.726426	-0.142107	-0.589493	-0.323433	-0.848288	-0.10523	-0.513392	0.0759159	-0.908781	0.0135886	-0.412227	0.0632583
0.578299	0.400023	0.59853	0.383814	-0.31988	-0.612736	-0.174663	-0.70123	-0.726426	-0.142107	-0.589493	-0.323433	-0.848288	-0.10523	-0.513392	0.0759159	-0.908781	0.0135886	-0.412227	0.0632583
0.578299	0.400023	0.59853	0.383814	-0.31988	-0.612736	-0.174663	-0.70123	-0.726426	-0.142107	-0.589493	-0.323433	-0.848288	-0.10523	-0.513392	0.0759159	-0.908781	0.0135886	-0.412227	0.0632583
0.578299	0.400023	0.59853	0.383814	-0.31988	-0.612736	-0.174663	-0.70123	-0.726426	-0.142107	-0.589493	-0.323433	-0.848288	-0.10523	-0.513392	0.0759159	-0.908781	0.0135886	-0.412227	0.0632583
0.578299	0.400023	0.59853	0.383814	-0.31988	-0.612736	-0.174663	-0.70123	-0.726426	-0.142107	-0.589493	-0.323433	-0.848288	-0.10523	-0.513392	0.0759159	-0.908781	0.0135886	-0.412227	0.0632583
0.578299	0.400023	0.59853	0.383814	-0.31988	-0.612736	-0.174663	-0.70123	-0.726426	-0.142107	-0.589493	-0.323433	-0.848288	-0.10523	-0.513392	0.0759159	-0.908781	0.0135886	-0.412227	0.0632583
0.578299	0.400023	0.59853	0.383814	-0.31988	-0.612736	-0.174663	-0.70123	-0.726426	-0.142107	-0.589493	-0.323433	-0.848288	-0.10523	-0.513392	0.0759159	-0.908781	0.0135886	-0.412227	0.0632583
0.578245	0.40021	0.598996	0.382972	-0.317472	-0.609536	-0.172808	-0.70556	-0.726825	-0.142195	-0.58928	-0.322886	-0.848288	-0.10523	-0.513392	0.0759159	-0.907917	0.00550261	-0.414946	0.058966
0.578245	0.40021	0.598996	0.382972	-0.317472	-0.609536	-0.172808	-0.70556	-0.726825	-0.142195	-0.58928	-0.322886	-0.848288	-0.10523	-0.513392	0.0759159	-0.907917	0.00550261	-0.414946	0.058966
0.57824	0.400247	0.599214	0.382602	-0.317472	-0.609536	-0.172808	-0.70556	-0.72694	-0.141942	-0.589151	-0.322973	-0.848288	-0.10523	-0.513392	0.0759159	-0.909278	0.00148283	-0.412227	0.0572751
0.578188	0.400326	0.599434	0.382252	-0.317472	-0.609536	-0.172808	-0.70556	-0.72694	-0.141942	-0.589151	-0.322973	-0.848288	-0.10523	-0.513392	0.0759159	-0.909278	0.00148283	-0.412227	0.0572751
0.578188	0.400326	0.599434	0.382252	-0.317472	-0.609536	-0.172808	-0.70556	-0.72694	-0.141942	-0.589151	-0.322973	-0.848288	-0.10523	-0.513392	0.0759159	-0.909278	0.00148283	-0.412227	0.0572751
0.578033	0.400415	0.599896	0.381667	-0.316754	-0.604871	-0.170566	-0.710426	-0.72694	-0.141942	-0.589151	-0.322973	-0.848288	-0.10523	-0.513392	0.0759159	-0.909613	0.000853373	-0.411534	0.0569447
0.578033	0.400415	0.599896	0.381667	-0.316754	-0.604871	-0.170566	-0.710426	-0.72694	-0.141942	-0.589151	-0.322973	-0.848288	-0.10523	-0.513392	0.0759159	-0.909613	0.000853373	-0.411534	0.0569447
0.578033	0.400415	0.599896	0.381667	-0.316754	-0.604871	-0.170566	-0.710426	-0.72694	-0.141942	-0.589151	-0.322973	-0.848288	-0.10523	-0.513392	0.0759159	-0.909613	0.000853373	-0.411534	0.0569447
0.578033	0.400415	0.599896	0.381667	-0.316754	-0.604871	-0.170566	-0.710426	-0.72694	-0.141942	-0.589151	-0.322973	-0.848288	-0.10523	-0.513392	0.0759159	-0.909613	0.000853373	-0.411534	0.0569447
0.578033	0.400415	0.599896	0.381667	-0.316754	-0.604871	-0.170566	-0.710426	-0.72694	-0.141942	-0.589151	-0.322973	-0.848288	-0.10523	-0.513392	0.0759159	-0.909613	0.000853373	-0.411534	0.0569447
0.577912	0.400107	0.601371	0.37985	-0.316754	-0.604871	-0.170566	-0.710426	-0.727225	-0.141995	-0.588937	-0.322699	-0.848288	-0.10523	-0.513392	0.0759159	-0.908367	-0.00138419	-0.414727	0.0535595
0.577849	0.399632	0.601955	0.379518	-0.316754	-0.604871	-0.170566	-0.710426	-0.727225	-0.141995	-0.588937	-0.322699	-0.848288	-0.10523	-0.513392	0.0759159	-0.910134	-0.00323047	-0.410866	0.0532424
0.577858	0.399392	0.602192	0.379382	-0.316754	-0.604871	-0.170566	-0.710426	-0.726914	-0.143758	-0.588955	-0.322585	-0.848288	-0.10523	-0.513392	0.0759159	-0.911211	-0.00366836	-0.408408	0.0537037
0.577972	0.398623	0.602924	0.378854	-0.316754	-0.604871	-0.170566	-0.710426	-0.726914	-0.143758	-0.588955	-0.322585	-0.848288	-0.10523	-0.513392	0.0759159	-0.91207	-0.00384513	-0.406433	0.0540842
0.577821	0.398475	0.603384	0.378507	-0.316754	-0.604871	-0.170566	-0.710426	-0.726914	-0.143758	-0.588955	-0.322585	-0.848288	-0.10523	-0.513392	0.0759159	-0.912571	-0.00395081	-0.405272	0.0543527
0.577821	0.398475	0.603384	0.378507	-0.316754	-0.604871	-0.170566	-0.710426	-0.726914	-0.143758	-0.588955	-0.322585	-0.848288	-0.10523	-0.513392	0.0759159	-0.912571	-0.00395081	-0.405272	0.0543527
0.577821	0.398475	0.603384	0.378507	-0.316754	-0.604871	-0.170566	-0.710426	-0.726914	-0.143758	-0.588955	-0.322585	-0.848288	-0.10523	-0.513392	0.0759159	-0.912571	-0.00395081	-0.405272	0.0543527
0.577821	0.398475	0.603384	0.378507	-0.316754	-0.604871	-0.170566	-0.710426	-0.726914	-0.143758	-0.588955	-0.322585	-0.848288	-0.10523	-0.513392	0.0759159	-0.912571	-0.00395081	-0.405272	0.0543527
0.574814	0.3989	0.606088	0.378319	-0.316895	-0.604386	-0.170094	-0.710889	-0.726138	-0.144849	-0.58975	-0.322394	-0.848288	-0.10523	-0.513392	0.0759159	-0.911575	-0.0050047	-0.407549	0.0539499
0.571348	0.398782	0.609739	0.377827	-0.316895	-0.604386	-0.170094	-0.710889	-0.725625	-0.145422	-0.590307	-0.32227	-0.848288	-0.10523	-0.513392	0.0759159	-0.911227	-0.00503938	-0.408359	0.0536896
0.571348	0.398782	0.609739	0.377827	-0.316895	-0.604386	-0.170094	-0.710889	-0.725625	-0.145422	-0.590307	-0.32227	-0.848288	-0.10523	-0.513392	0.0759159	-0.911227	-0.00503938	-0.408359	0.0536896
0.570862	0.398665	0.610526	0.377413	-0.317223	-0.603942	-0.169863	-0.711175	-0.725625	-0.145422	-0.590307	-0.32227	-0.848288	-0.10523	-0.513392	0.0759159	-0.91128	-0.00609265	-0.408355	0.0527037
0.570233	0.39851	0.612458	0.375393	-0.317223	-0.603942	-0.169863	-0.711175	-0.725625	-0.145422	-0.590307	-0.32227	-0.848288	-0.10523	-0.513392	0.0759159	-0.912086	-0.00794483	-0.406617	0.0519502
0.568107	0.400628	0.611917	0.37724	-0.317223	-0.603942	-0.169863	-0.711175	-0.725625	-0.145422	-0.590307	-0.32227	-0.848288	-0.10523	-0.513392	0.0759159	-0.912086	-0.00794483	-0.406617	0.0519502
0.568107	0.400628	0.611917	0.37724	-0.317223	-0.603942	-0.169863	-0.711175	-0.725625	-0.145422	-0.590307	-0.32227	-0.848288	-0.10523	-0.513392	0.0759159	-0.912086	-0.00794483	-0.406617	0.0519502
0.568107	0.400628	0.611917	0.37724	-0.317223	-0.603942	-0.169863	-0.711175	-0.725625	-0.145422	-0.590307	-0.32227	-0.848288	-0.10523	-0.513392	0.0759159	-0.912086	-0.00794483	-0.406617	0.0519502
0.566302	0.402632	0.61169	0.378186	-0.317352	-0.603449	-0.169883	-0.711532	-0.724131	-0.146931	-0.592386	-0.321131	-0.848288	-0.10523	-0.513392	0.0759159	-0.912	-0.00896951	-0.407023	0.0500826
0.565716	0.403304	0.611683	0.378358	-0.317352	-0.603449	-0.169883	-0.711532	-0.724131	-0.146931	-0.592386	-0.321131	-0.848288	-0.10523	-0.513392	0.0759159	-0.911233	-0.00998104	-0.409027	0.0474501
0.565716	0.403304	0.611683	0.378358	-0.317352	-0.603449	-0.169883	-0.711532	-0.724131	-0.146931	-0.592386	-0.321131	-0.848288	-0.10523	-0.513392	0.0759159	-0.911233	-0.00998104	-0.409027	0.0474501
0.565118	0.404087	0.611765	0.378285	-0.317352	-0.603449	-0.169883	-0.711532	-0.723917	-0.147095	-0.592772	-0.320825	-0.848288	-0.10523	-0.513392	0.0759159	-0.911432	-0.0110334	-0.408717	0.0460422
0.565111	0.404159	0.611569	0.378534	-0.317352	-0.603449	-0.169883	-0.711532	-0.723917	-0.147095	-0.592772	-0.320825	-0.848288	-0.10523	-0.513392	0.0759159	-0.911859	-0.0118955	-0.407878	0.0448031
0.565111	0.404159	0.611569	0.378534	-0.317352	-0.603449	-0.169883	-0.711532	-0.723917	-0.147095	-0.592772	-0.320825	-0.848288	-0.10523	-0.513392	0.0759159	-0.911859	-0.0118955	-0.407878	0.0448031
0.565111	0.404159	0.611569	0.378534	-0.317352	-0.603449	-0.169883	-0.711532	-0.723917	-0.147095	-0.592772	-0.320825	-0.848288	-0.10523	-0.513392	0.0759159	-0.911859	-0.0118955	-0.407878	0.0448031
0.565111	0.404159	0.611569	0.378534	-0.317352	-0.603449	-0.169883	-0.711532	-0.723917	-0.147095	-0.592772	-0.320825	-0.848288	-0.10523	-0.513392	0.0759159	-0.911859	-0.0118955	-0.407878	0.0448031
0.565111	0.404159	0.611569	0.378534	-0.317352	-0.603449	-0.169883	-0.711532	-0.723917	-0.147095	-0.592772	-0.320825	-0.848288	-0.10523	-0.513392	0.0759159	-0.911859	-0.0118955	-0.407878	0.0448031
0.564854	0.404429	0.611282	0.379094	-0.321272	-0.604282	-0.170144	-0.708998	-0.723186	-0.147845	-0.593821	-0.320189	-0.848288	-0.10523	-0.513392	0.0759159	-0.911816	-0.01522	-0.408549	0.0380499
0.564854	0.404429	0.611282	0.379094	-0.321272	-0.604282	-0.170144	-0.708998	-0.723186	-0.147845	-0.593821	-0.320189	-0.848288	-0.10523	-0.513392	0.0759159	-0.911816	-0.01522	-0.408549	0.0380499
0.564854	0.404429	0.611282	0.379094	-0.321272	-0.604282	-0.170144	-0.708998	-0.723186	-0.147845	-0.593821	-0.320189	-0.848288	-0.10523	-0.513392	0.0759159	-0.911816	-0.01522	-0.408549	0.0380499
0.564425	0.404868	0.610933	0.379824	-0.321652	-0.604176	-0.169994	-0.708952	-0.722758	-0.148091	-0.594554	-0.31968	-0.848288	-0.10523	-0.513392	0.0759159	-0.909124	-0.0205784	-0.415056	0.0282364
0.563897	0.405408	0.610586	0.380591	-0.321652	-0.604176	-0.169994	-0.708952	-0.722758	-0.148091	-0.594554	-0.31968	-0.848288	-0.10523	-0.513392	0.0759159	-0.908213	-0.0225163	-0.417153	0.0250055
0.563897	0.405408	0.610586	0.380591	-0.321652	-0.604176	-0.169994	-0.708952	-0.722758	-0.148091	-0.594554	-0.31968	-0.848288	-0.10523	-0.513392	0.0759159	-0.908213	-0.0225163	-0.417153	0.0250055
