0.5582	-0.408382	-0.52438	0.496651	0.526218	-0.468265	0.361823	-0.610661	0.656385	-0.731116	-0.181508	-0.0410224	0.554902	-0.764002	-0.219655	-0.245227	0.762394	-0.634255	-0.127001	-0.0186323
0.5582	-0.408382	-0.52438	0.496651	0.52624	-0.468256	0.361852	-0.610632	0.65639	-0.731112	-0.181508	-0.0410083	0.554902	-0.764026	-0.219603	-0.245198	0.762394	-0.634255	-0.127001	-0.0186323
0.558201	-0.408388	-0.524375	0.496651	0.52624	-0.468256	0.361852	-0.610632	0.65639	-0.731112	-0.181508	-0.0410083	0.55487	-0.764052	-0.219591	-0.245201	0.762466	-0.634177	-0.126961	-0.0186068
0.558204	-0.408386	-0.52438	0.496644	0.526166	-0.468266	0.361984	-0.61061	0.656382	-0.731114	-0.181535	-0.0409914	0.55487	-0.764052	-0.219591	-0.245201	0.762497	-0.634166	-0.126832	-0.0186008
0.558204	-0.408386	-0.52438	0.496644	0.526194	-0.468279	0.361999	-0.610566	0.656375	-0.731119	-0.18154	-0.0409893	0.55487	-0.764052	-0.219591	-0.245201	0.762497	-0.634166	-0.126832	-0.0186008
0.558197	-0.408392	-0.524379	0.496648	0.526194	-0.468279	0.361999	-0.610566	0.656375	-0.731119	-0.18154	-0.0409893	0.554852	-0.764067	-0.219579	-0.245206	0.762589	-0.634065	-0.126787	-0.018563
0.55814	-0.408308	-0.524444	0.496712	0.526194	-0.468279	0.361999	-0.610566	0.656386	-0.731103	-0.181566	-0.0409872	0.554838	-0.76408	-0.219565	-0.245208	0.762769	-0.633868	-0.126694	-0.0185041
0.55814	-0.408308	-0.524444	0.496712	0.526136	-0.468328	0.362095	-0.610522	0.656386	-0.731103	-0.181566	-0.0409872	0.554838	-0.76408	-0.219565	-0.245208	0.762769	-0.633868	-0.126694	-0.0185041
0.55813	-0.40832	-0.524445	0.496712	0.526136	-0.468328	0.362095	-0.610522	0.656353	-0.73112	-0.18164	-0.0408845	0.554847	-0.764077	-0.219519	-0.245239	0.762591	-0.634097	-0.126606	-0.0186411
0.558132	-0.408316	-0.524444	0.496714	0.526136	-0.468328	0.362095	-0.610522	0.656356	-0.731122	-0.181627	-0.0408569	0.554852	-0.764082	-0.219493	-0.245236	0.762693	-0.633975	-0.12658	-0.0188024
0.558132	-0.408403	-0.524444	0.496644	0.526136	-0.468324	0.362091	-0.610527	0.656356	-0.731122	-0.181627	-0.0408569	0.554852	-0.764082	-0.219493	-0.245236	0.762693	-0.633975	-0.12658	-0.0188024
0.558133	-0.408402	-0.524439	0.496647	0.526125	-0.46834	0.362089	-0.610526	0.65636	-0.731121	-0.181619	-0.0408494	0.554842	-0.764084	-0.219494	-0.245252	0.762746	-0.633906	-0.126594	-0.0188847
0.558133	-0.408402	-0.524439	0.496647	0.526125	-0.46834	0.362089	-0.610526	0.65636	-0.731121	-0.181619	-0.0408494	0.554842	-0.764084	-0.219494	-0.245252	0.762746	-0.633906	-0.126594	-0.0188847
0.558151	-0.408391	-0.524442	0.496634	0.5261	-0.468383	0.362096	-0.61051	0.656318	-0.731164	-0.181593	-0.0408781	0.55486	-0.764055	-0.219496	-0.245299	0.762541	-0.634152	-0.126578	-0.0190127
0.558156	-0.408389	-0.524437	0.496635	0.5261	-0.468383	0.362096	-0.61051	0.656318	-0.731164	-0.181593	-0.0408781	0.554857	-0.764052	-0.219508	-0.245307	0.762576	-0.63411	-0.126571	-0.0190177
0.558156	-0.408389	-0.524437	0.496635	0.526091	-0.468397	0.362061	-0.610528	0.656316	-0.731165	-0.181587	-0.0409047	0.554857	-0.764052	-0.219508	-0.245307	0.76263	-0.634051	-0.12654	-0.0190163
0.558218	-0.408364	-0.524376	0.496649	0.526091	-0.468397	0.362061	-0.610528	0.656321	-0.73116	-0.181589	-0.0409092	0.554857	-0.764024	-0.219557	-0.245347	0.76263	-0.634051	-0.12654	-0.0190163
0.558218	-0.408364	-0.524376	0.496649	0.526065	-0.468401	0.362067	-0.610543	0.656321	-0.73116	-0.181589	-0.0409092	0.554969	-0.763925	-0.21958	-0.245383	0.762631	-0.634059	-0.126496	-0.0190298
0.558228	-0.40836	-0.524364	0.496655	0.526058	-0.468389	0.362022	-0.610585	0.656321	-0.73116	-0.181589	-0.0409092	0.554988	-0.763916	-0.219576	-0.24537	0.762477	-0.634231	-0.126519	-0.0193265
0.558249	-0.408333	-0.524359	0.496659	0.526058	-0.468389	0.362022	-0.610585	0.656411	-0.731107	-0.18145	-0.0410269	0.555003	-0.763913	-0.219561	-0.24536	0.762477	-0.634231	-0.126519	-0.0193265
0.558249	-0.408333	-0.524359	0.496659	0.526045	-0.468387	0.362006	-0.610608	0.656411	-0.731115	-0.181422	-0.0410081	0.555003	-0.763913	-0.219561	-0.24536	0.762477	-0.634231	-0.126519	-0.0193265
0.558283	-0.408322	-0.524326	0.496664	0.526045	-0.468389	0.361981	-0.610621	0.656411	-0.731115	-0.181422	-0.0410081	0.555003	-0.763913	-0.219561	-0.24536	0.762503	-0.634169	-0.126644	-0.0194943
0.558277	-0.408327	-0.52435	0.496642	0.526045	-0.468389	0.361981	-0.610621	0.656404	-0.731118	-0.181432	-0.0410155	0.555005	-0.763912	-0.219558	-0.24536	0.762503	-0.634169	-0.126644	-0.0194943
0.558277	-0.408327	-0.52435	0.496642	0.526025	-0.4684	0.362005	-0.610615	0.656393	-0.731127	-0.181434	-0.0410263	0.554975	-0.763924	-0.219525	-0.245421	0.762445	-0.634218	-0.126762	-0.0193949
0.558277	-0.408327	-0.52435	0.496642	0.526025	-0.4684	0.362005	-0.610615	0.656393	-0.731127	-0.181434	-0.0410263	0.554975	-0.763924	-0.219525	-0.245421	0.762445	-0.634218	-0.126762	-0.0193949
0.558281	-0.408325	-0.524364	0.496624	0.526039	-0.468366	0.361976	-0.610647	0.656438	-0.731086	-0.181442	-0.0410035	0.554977	-0.763911	-0.219543	-0.245443	0.762412	-0.634278	-0.126683	-0.0192397
0.558286	-0.408286	-0.524385	0.496628	0.526039	-0.468378	0.361952	-0.610652	0.656438	-0.731086	-0.181442	-0.0410035	0.55495	-0.763899	-0.219602	-0.245488	0.762353	-0.634368	-0.126603	-0.0191237
0.558286	-0.408286	-0.524385	0.496628	0.526014	-0.468357	0.361953	-0.61069	0.656414	-0.731114	-0.181422	-0.040983	0.55495	-0.763899	-0.219602	-0.245488	0.762353	-0.634368	-0.126603	-0.0191237
0.558286	-0.408281	-0.524394	0.496623	0.526014	-0.468357	0.361953	-0.61069	0.656414	-0.731114	-0.181422	-0.040983	0.55497	-0.763892	-0.219565	-0.245499	0.762345	-0.634357	-0.126693	-0.0192415
0.558286	-0.408281	-0.524394	0.496623	0.526014	-0.468357	0.361953	-0.61069	0.656414	-0.731114	-0.181422	-0.040983	0.55497	-0.763892	-0.219565	-0.245499	0.762345	-0.634357	-0.126693	-0.0192415
0.558286	-0.408281	-0.524394	0.496623	0.526014	-0.468357	0.361953	-0.61069	0.656414	-0.731114	-0.181422	-0.040983	0.55497	-0.763892	-0.219565	-0.245499	0.762345	-0.634357	-0.126693	-0.0192415
0.558286	-0.408298	-0.524401	0.496601	0.526005	-0.468369	0.361967	-0.61068	0.656449	-0.73109	-0.18138	-0.041025	0.555005	-0.763894	-0.219507	-0.245463	0.762325	-0.634225	-0.12737	-0.0199176
0.558286	-0.408298	-0.524401	0.496601	0.526005	-0.468369	0.361967	-0.61068	0.656448	-0.73109	-0.181384	-0.0410373	0.555024	-0.7639	-0.219484	-0.245424	0.762309	-0.634256	-0.127279	-0.0201057
0.558297	-0.408285	-0.524411	0.496589	0.526089	-0.468198	0.361865	-0.610798	0.656451	-0.731093	-0.181369	-0.040996	0.555024	-0.7639	-0.219484	-0.245424	0.762309	-0.634256	-0.127279	-0.0201057
0.558297	-0.408285	-0.524411	0.496589	0.526089	-0.468198	0.361865	-0.610798	0.656451	-0.731093	-0.181369	-0.040996	0.555024	-0.7639	-0.219484	-0.245424	0.762309	-0.634256	-0.127279	-0.0201057
0.55829	-0.40821	-0.524428	0.496641	0.526091	-0.468187	0.361928	-0.610767	0.656445	-0.731102	-0.181357	-0.0409866	0.554988	-0.7639	-0.219536	-0.245458	0.762519	-0.634047	-0.127116	-0.0197878
0.55829	-0.40821	-0.524428	0.496641	0.526103	-0.468186	0.361946	-0.610747	0.656445	-0.731102	-0.181357	-0.0409866	0.554918	-0.763887	-0.219669	-0.245536	0.762519	-0.634047	-0.127116	-0.0197878
0.558272	-0.408231	-0.524433	0.496638	0.526127	-0.468171	0.361983	-0.610717	0.656436	-0.731108	-0.181354	-0.0410218	0.554918	-0.763887	-0.219669	-0.245536	0.762519	-0.634047	-0.127116	-0.0197878
0.558239	-0.408171	-0.524474	0.496682	0.526127	-0.468171	0.361983	-0.610717	0.656436	-0.731108	-0.181354	-0.0410218	0.554918	-0.763887	-0.219669	-0.245536	0.762616	-0.633938	-0.127086	-0.0197079
0.558239	-0.408171	-0.524474	0.496682	0.526124	-0.468195	0.362003	-0.610689	0.656499	-0.731061	-0.181304	-0.0410822	0.554904	-0.763864	-0.219724	-0.245589	0.762616	-0.633938	-0.127086	-0.0197079
0.558235	-0.408166	-0.524479	0.496684	0.526125	-0.468212	0.362034	-0.610656	0.656499	-0.731061	-0.181304	-0.0410822	0.554878	-0.763849	-0.219797	-0.245633	0.762605	-0.63394	-0.127154	-0.0196402
0.558235	-0.408166	-0.524479	0.496684	0.526125	-0.468212	0.362034	-0.610656	0.656499	-0.731061	-0.181304	-0.0410822	0.554878	-0.763849	-0.219797	-0.245633	0.762605	-0.63394	-0.127154	-0.0196402
0.558212	-0.408238	-0.524481	0.496649	0.526112	-0.468193	0.362074	-0.610658	0.656514	-0.731059	-0.181264	-0.0410562	0.554875	-0.763853	-0.219789	-0.245633	0.762664	-0.633861	-0.127188	-0.0196528
0.558212	-0.408238	-0.524481	0.496649	0.526133	-0.468152	0.362067	-0.610676	0.656525	-0.731058	-0.181235	-0.0410287	0.554841	-0.763885	-0.219764	-0.245631	0.762784	-0.633711	-0.12722	-0.0196656
0.558202	-0.408253	-0.524476	0.496654	0.52614	-0.468125	0.36208	-0.610683	0.656488	-0.731098	-0.181193	-0.0410873	0.554841	-0.763885	-0.219764	-0.245631	0.762784	-0.633711	-0.12722	-0.0196656
0.558198	-0.408246	-0.524467	0.496674	0.526143	-0.468124	0.362093	-0.610674	0.656488	-0.731098	-0.181193	-0.0410873	0.554835	-0.763888	-0.219757	-0.245642	0.762716	-0.63379	-0.127226	-0.0196872
0.558198	-0.408246	-0.524467	0.496674	0.526143	-0.468124	0.362093	-0.610674	0.656494	-0.731088	-0.181216	-0.0410862	0.554988	-0.763777	-0.21965	-0.245736	0.763003	-0.633453	-0.127167	-0.0197854
0.558254	-0.408306	-0.524388	0.496646	0.526161	-0.468087	0.362074	-0.610697	0.656494	-0.731088	-0.181216	-0.0410862	0.554988	-0.763777	-0.21965	-0.245736	0.763003	-0.633453	-0.127167	-0.0197854
0.558259	-0.408301	-0.524377	0.496654	0.526161	-0.468087	0.362074	-0.610697	0.656571	-0.731008	-0.181246	-0.0411284	0.555002	-0.76378	-0.219613	-0.245728	0.763104	-0.633329	-0.127155	-0.0199584
0.55827	-0.408295	-0.524358	0.496669	0.526152	-0.468084	0.362073	-0.610709	0.656571	-0.731008	-0.181246	-0.0411284	0.555004	-0.763796	-0.219573	-0.245709	0.763228	-0.63319	-0.127091	-0.0200369
0.558276	-0.408288	-0.524358	0.496667	0.526151	-0.468102	0.362082	-0.610691	0.656579	-0.730996	-0.181265	-0.0411246	0.555004	-0.763796	-0.219573	-0.245709	0.763228	-0.63319	-0.127091	-0.0200369
0.558276	-0.408288	-0.524358	0.496667	0.526151	-0.468102	0.362082	-0.610691	0.656586	-0.730987	-0.18128	-0.041105	0.555017	-0.763803	-0.219533	-0.245695	0.763237	-0.633191	-0.12703	-0.020049
0.558382	-0.408132	-0.524259	0.49678	0.526148	-0.468114	0.362091	-0.610678	0.656586	-0.730987	-0.18128	-0.041105	0.555034	-0.763818	-0.219487	-0.245652	0.763196	-0.633262	-0.126889	-0.0202767
0.558382	-0.408132	-0.524259	0.49678	0.526183	-0.467987	0.362106	-0.610736	0.656586	-0.730987	-0.18128	-0.041105	0.55503	-0.763852	-0.219434	-0.245602	0.763196	-0.633262	-0.126889	-0.0202767
0.558382	-0.408129	-0.524267	0.496774	0.526183	-0.467987	0.362106	-0.610736	0.656587	-0.730986	-0.181281	-0.0411019	0.55503	-0.763852	-0.219434	-0.245602	0.763256	-0.633186	-0.126886	-0.02038
0.558411	-0.408095	-0.524218	0.496821	0.526183	-0.467987	0.362106	-0.610736	0.656608	-0.730972	-0.18126	-0.0411077	0.55504	-0.76387	-0.219392	-0.245559	0.763371	-0.633041	-0.126896	-0.0205118
0.558411	-0.408095	-0.524218	0.496821	0.526183	-0.467987	0.362106	-0.610736	0.656607	-0.730972	-0.181267	-0.0411068	0.555146	-0.763818	-0.219291	-0.245574	0.763422	-0.632977	-0.126901	-0.0205726
0.558394	-0.408112	-0.524234	0.496808	0.526181	-0.467986	0.362136	-0.610721	0.656603	-0.730974	-0.181277	-0.0411053	0.555146	-0.763818	-0.219291	-0.245574	0.763422	-0.632977	-0.126901	-0.0205726
0.558372	-0.408127	-0.524294	0.496759	0.526156	-0.467991	0.362251	-0.61067	0.656603	-0.730974	-0.181277	-0.0411053	0.555124	-0.763841	-0.219282	-0.245561	0.763478	-0.632888	-0.126981	-0.0207235
0.558372	-0.408127	-0.524294	0.496759	0.526156	-0.467991	0.362251	-0.61067	0.656599	-0.73097	-0.181302	-0.0411098	0.555077	-0.763881	-0.219275	-0.245549	0.763478	-0.632888	-0.126981	-0.0207235
0.558362	-0.408128	-0.524322	0.496739	0.526156	-0.467991	0.362251	-0.61067	0.656589	-0.730971	-0.181333	-0.0411143	0.555077	-0.763881	-0.219275	-0.245549	0.76358	-0.632758	-0.127	-0.02082
0.558437	-0.408075	-0.52425	0.496775	0.526156	-0.467991	0.362251	-0.61067	0.656589	-0.730971	-0.181333	-0.0411143	0.555054	-0.763904	-0.219277	-0.245529	0.763415	-0.63297	-0.126935	-0.020822
0.558442	-0.408073	-0.524275	0.496744	0.52615	-0.467998	0.362297	-0.610643	0.656538	-0.730984	-0.181465	-0.041128	0.554907	-0.764045	-0.219206	-0.245484	0.763415	-0.63297	-0.126935	-0.020822
0.558462	-0.408062	-0.524309	0.496695	0.52615	-0.467998	0.362297	-0.610643	0.656505	-0.731007	-0.181489	-0.0411251	0.554907	-0.764045	-0.219206	-0.245484	0.763412	-0.632974	-0.126934	-0.0208188
0.558462	-0.408062	-0.524309	0.496695	0.52615	-0.467998	0.362297	-0.610643	0.656505	-0.731007	-0.181489	-0.0411251	0.554907	-0.764045	-0.219206	-0.245484	0.763412	-0.632974	-0.126934	-0.0208188
0.558465	-0.408068	-0.524369	0.496624	0.526154	-0.468018	0.362392	-0.610568	0.656482	-0.731034	-0.181455	-0.041173	0.554905	-0.764054	-0.2192	-0.245465	0.763404	-0.632978	-0.126963	-0.0208339
0.558465	-0.408068	-0.524369	0.496624	0.526154	-0.468026	0.36244	-0.610534	0.656454	-0.731054	-0.181472	-0.0411841	0.554824	-0.764132	-0.21924	-0.245371	0.763404	-0.632978	-0.126963	-0.0208339
0.558473	-0.408061	-0.52438	0.496608	0.526154	-0.468026	0.36244	-0.610534	0.656454	-0.731054	-0.181472	-0.0411841	0.554824	-0.764132	-0.21924	-0.245371	0.763389	-0.632984	-0.127017	-0.0208644
0.558474	-0.408053	-0.524412	0.49658	0.526154	-0.468026	0.36244	-0.610534	0.656454	-0.731054	-0.181472	-0.0411841	0.554802	-0.764151	-0.21924	-0.245361	0.763202	-0.633192	-0.127091	-0.0209388
0.558474	-0.408053	-0.524412	0.49658	0.526139	-0.468066	0.362559	-0.610445	0.656454	-0.731054	-0.181472	-0.0411841	0.554802	-0.764151	-0.21924	-0.245361	0.763202	-0.633192	-0.127091	-0.0209388
0.558478	-0.408059	-0.524417	0.496565	0.526139	-0.468066	0.362559	-0.610445	0.656434	-0.731071	-0.181472	-0.0411865	0.554802	-0.764151	-0.21924	-0.245361	0.763183	-0.633207	-0.127136	-0.0209335
0.558478	-0.408059	-0.524417	0.496565	0.526139	-0.468066	0.362559	-0.610445	0.656434	-0.731071	-0.181472	-0.0411865	0.554802	-0.764151	-0.21924	-0.245361	0.763183	-0.633207	-0.127136	-0.0209335
0.558386	-0.408081	-0.524528	0.496534	0.52613	-0.468107	0.362649	-0.610367	0.656322	-0.731163	-0.181511	-0.0411768	0.554758	-0.764183	-0.219251	-0.245351	0.763128	-0.633259	-0.127201	-0.020947
0.558397	-0.408077	-0.524512	0.496542	0.52613	-0.468107	0.362649	-0.610367	0.656294	-0.731186	-0.181522	-0.0411718	0.554772	-0.764168	-0.219259	-0.245358	0.763103	-0.633281	-0.127235	-0.0209783
0.558397	-0.408077	-0.524512	0.496542	0.52613	-0.468107	0.362649	-0.610367	0.656303	-0.731177	-0.181525	-0.0411858	0.554772	-0.764168	-0.219259	-0.245358	0.762888	-0.63355	-0.127147	-0.0211859
0.558388	-0.408082	-0.524505	0.496554	0.52613	-0.468107	0.362649	-0.610367	0.656303	-0.731177	-0.181525	-0.0411858	0.554731	-0.764175	-0.219312	-0.24538	0.762888	-0.63355	-0.127147	-0.0211859
0.558388	-0.408082	-0.524505	0.496554	0.526088	-0.468195	0.362744	-0.61028	0.656302	-0.731182	-0.181512	-0.0411532	0.554756	-0.764179	-0.219276	-0.245344	0.762857	-0.633574	-0.127203	-0.0212507
0.558367	-0.408072	-0.524504	0.496588	0.526098	-0.468176	0.36273	-0.610294	0.656308	-0.731179	-0.181506	-0.0411448	0.554756	-0.764179	-0.219276	-0.245344	0.762742	-0.633704	-0.127224	-0.0214004
0.558339	-0.408082	-0.524484	0.496633	0.526098	-0.468176	0.36273	-0.610294	0.656308	-0.731179	-0.181506	-0.0411448	0.554798	-0.764167	-0.219153	-0.245399	0.762742	-0.633704	-0.127224	-0.0214004
0.558339	-0.408082	-0.524484	0.496633	0.525971	-0.468331	0.36286	-0.610207	0.656213	-0.731241	-0.181634	-0.0410006	0.554802	-0.764166	-0.219144	-0.245398	0.762753	-0.633686	-0.127234	-0.0214736
0.558339	-0.408082	-0.524484	0.496633	0.525971	-0.468331	0.36286	-0.610207	0.656213	-0.731241	-0.181634	-0.0410006	0.554802	-0.764166	-0.219144	-0.245398	0.762753	-0.633686	-0.127234	-0.0214736
0.558339	-0.408082	-0.524484	0.496633	0.525971	-0.468331	0.36286	-0.610207	0.656213	-0.731241	-0.181634	-0.0410006	0.554802	-0.764166	-0.219144	-0.245398	0.762753	-0.633686	-0.127234	-0.0214736
0.558339	-0.408082	-0.524484	0.496633	0.525971	-0.468331	0.36286	-0.610207	0.656213	-0.731241	-0.181634	-0.0410006	0.554802	-0.764166	-0.219144	-0.245398	0.762753	-0.633686	-0.127234	-0.0214736
0.558324	-0.408086	-0.524481	0.496649	0.526026	-0.468143	0.362421	-0.610565	0.656182	-0.731281	-0.181572	-0.0410322	0.555009	-0.763987	-0.219209	-0.245429	0.762586	-0.633847	-0.127378	-0.021825
0.558333	-0.408121	-0.52443	0.496663	0.526026	-0.468143	0.362421	-0.610565	0.656182	-0.731281	-0.181572	-0.0410322	0.555023	-0.763976	-0.21921	-0.245434	0.762586	-0.633847	-0.127378	-0.021825
0.558333	-0.408121	-0.52443	0.496663	0.526034	-0.468151	0.362358	-0.61059	0.656179	-0.731283	-0.181575	-0.0410413	0.555023	-0.763976	-0.21921	-0.245434	0.762552	-0.633874	-0.12743	-0.0218741
0.558308	-0.408146	-0.524429	0.496671	0.526031	-0.468144	0.362368	-0.610591	0.656188	-0.731282	-0.18154	-0.0410706	0.555037	-0.763976	-0.219211	-0.245401	0.762552	-0.633874	-0.12743	-0.0218741
0.558291	-0.408164	-0.524438	0.496668	0.526031	-0.468144	0.362368	-0.610591	0.656188	-0.731282	-0.18154	-0.0410706	0.555044	-0.763989	-0.219193	-0.245359	0.762508	-0.633914	-0.127493	-0.02192
0.558291	-0.408164	-0.524438	0.496668	0.526	-0.468161	0.362424	-0.610572	0.656192	-0.731283	-0.181523	-0.0410796	0.555044	-0.763989	-0.219193	-0.245359	0.762343	-0.634085	-0.12763	-0.0219148
0.558336	-0.408158	-0.524399	0.496663	0.526	-0.468161	0.362424	-0.610572	0.656172	-0.731308	-0.181495	-0.0410689	0.555043	-0.764001	-0.219183	-0.245335	0.762343	-0.634085	-0.12763	-0.0219148
0.558317	-0.408181	-0.524406	0.496657	0.526	-0.468161	0.362424	-0.610572	0.656172	-0.731308	-0.181495	-0.0410689	0.554943	-0.764092	-0.219153	-0.245303	0.76226	-0.63416	-0.12773	-0.0220506
